telco_days_late_mean,telco_suspensions_count,telco_recharge_regularity_cv,telco_advance_ratio,telco_score,geo_home_stasis_pct,geo_location_entropy,geo_routine_index,geo_unique_locations,geo_radius_of_gyration_km,psycho_irt_score,psycho_conscientiousness,psycho_future_orientation,psycho_consistency_flag,psycho_response_time_flag,ecom_utility_spend_ratio,ecom_purchase_interval_cv,ecom_return_rate,ecom_advance_payment_ratio,ecom_total_transactions,merchant_bayesian_rating,merchant_review_volume,merchant_sentiment_score,merchant_rating_trend,merchant_closure_risk,bank_inflow_cv,bank_inflow_mean,bank_min_monthly_balance,bank_avg_balance,bank_inflow_outflow_ratio,label,archetype
0.29379579602457034,0.0,0.18155048941631632,0.5007555372885508,0.9156338339645361,0.8233606553914101,0.44166951190644627,0.7173485884722676,7.0,14.499509508737313,0.4317424028688953,0.6908090553670403,0.6246298561015364,0.0,1.0,0.495435577138817,0.42639678682784815,0.006384769669032712,0.3111088408980762,15.0,,,,,,,,,,,0,stable_salaried
1.9866744284269438,0.0,0.10668728896733261,0.346618715295669,0.5510099959475974,0.3211909674190169,0.5909351891643833,0.3563405047856569,7.0,20.949223789060508,0.3494725292834509,0.4467174972281715,0.30551322704473316,1.0,0.0,0.4034823627968098,0.1314498987547146,0.027933584816369064,0.5820612317202079,10.0,,,,,,0.2714133492369071,18892.824522602845,3250.4520426408794,8241.368217634294,1.0683028686989269,0,stable_salaried
1.6880821644263664,0.0,0.25279046933572813,0.31531326496952483,0.6026464037690975,0.7103036417198385,0.6500350610598035,0.5661681606079817,7.0,20.69700153154207,0.5035160645880032,0.5988402852256577,0.7861436438507041,0.0,1.0,0.47136702518908485,0.33091107359470595,0.48905682908353415,0.2505764007644809,12.0,,,,,,,,,,,0,stable_salaried
0.05164315911065114,0.0,0.07395551017060806,0.29483113891811163,0.9846264505756804,0.7855054866731063,0.2614216575935607,0.7667346289664395,6.0,3.852086470523809,0.9339794771126818,0.9667775367689424,0.54646622634167,1.0,0.0,0.9188020707596597,0.6470829970690622,0.052371927239047496,0.2971281481368591,11.0,,,,,,0.15474725996975836,32095.926214966268,2192.944712168365,14189.183878246287,1.2937952355127664,0,stable_salaried
0.430672588383814,0.0,0.4622725806694021,0.12955527630265615,0.878796627133878,0.7640959543331596,0.15161394529740144,0.7978119944809352,3.0,14.831978095517,0.7173096510380882,0.98,0.8766884989279826,1.0,1.0,0.3694348359876324,0.1862500611725684,0.39465473149698616,0.537217703772765,3.0,,,,,,,,,,,0,stable_salaried
0.3743847342293729,1.0,0.5037462685136194,0.6820247845125371,0.8714182447326121,0.4535462381424256,0.1,0.6321277428854555,5.0,15.681198931518171,0.5784425718277647,0.98,0.5105029290221311,1.0,1.0,0.17242909752836955,0.6122858181507856,0.11784554960153525,0.45265805966399353,4.0,,,,,,,,,,,0,stable_salaried
2.6289614144331854,0.0,0.05153632901499008,0.29168041452185134,0.4544404376034258,0.6997134759095505,0.42162194458847957,0.6511793077103385,7.0,35.66214493444596,0.4736766171097673,0.98,0.600955601746093,1.0,1.0,0.8144145949744441,0.34375814105953983,0.16818339526480464,0.11918644854720688,13.0,,,,,,,,,,,0,stable_salaried
5.910888930293706,1.0,0.02,0.27142505730299965,0.1655330366157248,0.5211297407944896,0.4406536909475693,0.536416368097666,8.0,40.99810388650395,0.4612093834301589,0.5069868992414873,0.8018233937382416,0.0,1.0,0.8465836940994628,0.30030659958459766,0.5,0.2970066409614784,14.0,,,,,,,,,,,0,stable_salaried
0.4456494069410208,0.0,0.27400728522159923,0.6741598263292762,0.8748570109090724,0.9448528372699424,0.1,0.9269117023619655,14.0,0.5,0.799213628775472,0.98,0.6521537129405165,1.0,1.0,0.7977364151661707,0.6885351263077217,0.10274321301944395,0.6113781625145103,7.0,,,,,,,,,,,0,stable_salaried
0.6301814528414651,1.0,0.04212650767996737,0.6597803235013204,0.8070479104906292,0.8458299487361606,0.29376585304396585,0.7899916280241099,8.0,18.49142253244534,0.5978607034180767,0.7713475624901983,0.6171569383381293,0.0,1.0,0.7175965594539904,0.4951826175606176,0.5,0.32298640255640443,11.0,,,,,,0.3978176949406008,33494.024652164466,3412.616655285624,14675.177672363272,1.3067983452142158,0,stable_salaried
0.16512539335637713,0.0,0.11336846985854525,0.5268304071122832,0.9516693575586216,0.8500850498442423,0.17741566574698847,0.83908476360775,4.0,15.328618796494132,0.7934192634130603,0.9101464406622439,0.3227655136576373,1.0,1.0,0.5845110906695907,0.11997652015254284,0.05386121734208202,0.6480997207146382,8.0,,,,,,0.12770032691593938,17855.59723149295,1574.1372071135024,6544.08416878798,1.079948528533965,0,stable_salaried
0.6424839776539691,2.0,0.16222326396249756,0.8042732493988253,0.7834574802188631,0.3,0.14707529607632383,0.5211698815694705,9.0,11.696641185122433,0.7741936513335502,0.5087175801536178,0.5164179512339904,1.0,0.0,0.4163824914784196,0.23888509828465573,0.1484746425439703,0.6569386392324289,12.0,,,,,,,,,,,0,stable_salaried
0.4383181107270887,0.0,0.08278227497762769,0.015770244042661568,0.8767832792066402,0.8858800823974287,0.6899926458419161,0.6555309911016908,8.0,37.733077988370695,0.6822025141565496,0.7573026432145425,0.6224423141605608,1.0,1.0,0.10537630588243503,0.41749355058102583,0.10584108197141742,0.6574086937382677,9.0,,,,,,0.5667592877194144,30320.53145510853,4985.538516500715,12862.800792828957,1.031842358959049,0,stable_salaried
0.6470398346181864,1.0,0.20880426907607172,0.29343963514388205,0.8029765580946759,0.5625777713598736,0.1900249944056056,0.6615366650536819,10.0,9.577306710342611,0.6182199444863113,0.7122985739477726,0.5970629553267435,0.0,1.0,0.10261559916516601,0.4330073415708394,0.008627462031190277,0.10599017141432913,11.0,,,,,,0.16390725649478233,9542.755422765978,1686.5430461980752,4421.342016411932,1.1057323959452237,0,stable_salaried
3.785865274993965,2.0,0.652508655940311,0.2591255493938039,0.30511916404688233,0.7573084350487367,0.43379920599266436,0.6808653786321763,3.0,25.08368040066966,0.34972696686437493,0.9057544176931052,0.4187775350728338,1.0,1.0,0.4148093029894453,0.45904227519516666,0.3761461925874536,0.22600674356111392,9.0,,,,,,0.33015780123569355,15225.327442492526,787.2293685431425,5487.486853319522,1.0435497034976653,0,stable_salaried
0.2978576948707009,0.0,0.30999232194258247,0.6427916351657108,0.9145187499022219,0.4143512060488648,0.29612126596398014,0.5301622172437268,10.0,2.4748827243192886,0.8095133591148332,0.6553124489674176,0.8991129944835393,1.0,0.0,0.7582552662836464,0.7304870580339783,0.3378040761259611,0.2863600753312353,8.0,,,,,,0.039618056212933385,21580.61438353592,1337.6389525226396,9393.551351080972,1.2851812513662906,0,stable_salaried
0.029513052522988293,0.0,0.5526412350174,0.32696824353342224,0.9911851647317178,0.6829055497932831,0.20618204395499748,0.7272705122939709,6.0,30.329961177933694,0.9189483192625035,0.98,0.6507256809243569,1.0,1.0,0.8338083226696869,0.4206839588737025,0.03682608135070489,0.45526717026335517,13.0,,,,,,,,,,,2,stable_salaried
1.4422493198059394,1.0,0.16199564161053565,0.5679353625318211,0.6325521545925614,0.5964587338116828,0.1,0.7178752402870097,4.0,8.792955184852314,0.5648202357325091,0.6494227898100845,0.5109721666052465,1.0,0.0,0.600169434043835,0.4256703086450257,0.033600193293517794,0.09920003422507925,5.0,,,,,,,,,,,0,stable_salaried
2.3304517886853686,0.0,0.36783223290570444,0.35213765556517146,0.4970147692105511,0.6852553836431838,0.4256117027040399,0.6409085491042943,7.0,1.9451063590515842,0.7968999022846154,0.7936948019952679,0.9190376270087625,1.0,1.0,0.7039089134739275,0.18608048236159774,0.03196215279719682,0.5903155525575894,1.0,,,,,,0.7189294992810507,8227.788059892056,933.8140411057497,2366.5975951854734,0.9561738565042069,0,stable_salaried
0.7983524321475737,0.0,0.2085532133408775,0.49325398473502646,0.7870167640029471,0.9285270903655903,0.3600356937819648,0.8131019767065683,5.0,16.914230545685182,0.7408837492956886,0.5441331182882484,0.5821187099603852,1.0,1.0,0.7026978348295563,0.39931522964980115,0.5,0.35169101517775747,9.0,,,,,,0.14946978942698413,10096.628207548536,1856.811190018034,4763.556254404037,1.302195937499638,0,stable_salaried
0.21380782253564878,0.0,0.4932285587009188,0.8317031766494213,0.9378714870602902,0.7518404168796331,0.5736984181877087,0.6216248828526963,6.0,14.104926092167311,0.7046959636124585,0.98,0.46124299901317267,1.0,1.0,0.7462362794394966,0.4828589650149394,0.27875327169354347,0.5147132625655803,10.0,,,,,,0.39027285113018045,14363.361012732801,1462.2441448843124,6196.892842116713,1.2642267147767445,2,stable_salaried
2.868411985063927,0.0,0.02373879433000198,0.16529478558194582,0.422940574542861,0.5634872399094162,0.6242812172512039,0.4883798570451682,6.0,74.48201538447596,0.7139349617438331,0.522117457241139,0.9458727719865356,0.0,1.0,0.49317332061084196,0.4282237577285217,0.23099825652670422,0.4383518944383314,14.0,,,,,,,,,,,0,stable_salaried
0.06846977768944272,1.0,0.5024611323412418,0.49581949265815883,0.9551768797141306,0.3,0.41646782791076764,0.41341286883569295,5.0,4.641199568863714,0.98,0.98,0.6943158785549539,1.0,1.0,0.6073447176918324,0.2657529172887406,0.06688053012232527,0.3572179542768641,2.0,,,,,,,,,,,0,stable_salaried
7.788736763194762,2.0,0.20240846793903972,0.40789893716665876,0.09182099320533246,0.3,0.21947491021584245,0.492210035913663,6.0,38.980949453209625,0.5680537082788522,0.7394854256046047,0.31731562463549956,0.0,1.0,0.5136469808724495,0.2904599958418644,0.15644467247850155,0.1328857386457793,6.0,,,,,,0.31413251965036804,29008.464967899137,2798.308476276224,13435.563579822941,1.1664415268914772,0,stable_salaried
0.6153375816967528,1.0,0.10390232061847145,0.3306805978518384,0.8106498390801082,0.8804654320805099,0.3659731486685396,0.7818899997808901,6.0,4.587518866759538,0.5184883040666376,0.8280553377264797,0.7546331441650869,1.0,1.0,0.6470356440251332,0.23415584814055515,0.059358033592600085,0.7290123386452755,17.0,,,,,,,,,,,0,stable_salaried
0.46356444053482154,0.0,0.07213555376678608,0.6508409542069982,0.8701676957604798,0.8205207552913352,0.22404364364642254,0.8026949957162322,4.0,10.54189715532793,0.7301069160818371,0.8800333175320195,0.5780038388462504,1.0,1.0,0.5569892184099976,0.2981446644479076,0.024928046753139067,0.4458557106253517,6.0,,,,,,,,,,,0,stable_salaried
0.045072848518497854,0.0,0.16928170794339117,0.3713143345330314,0.9865691550517252,0.8072604676427649,0.27352110484703124,0.7749478386468465,4.0,2.9200816751660374,0.858687362601745,0.7871718783463091,0.7000617853989863,1.0,1.0,0.8554142070613779,0.4272822672708814,0.5,0.7159384283797067,9.0,,,,,,,,,,,0,stable_salaried
8.161839387581546,0.0,0.1307088383888982,0.40301395958403663,0.08641864599966698,0.7323185899721133,0.49290671938519803,0.6422284662291887,8.0,31.93037103712968,0.7005498410344388,0.4991846654041712,0.5968826419927843,0.0,1.0,0.7181100069919605,0.746082486457999,0.0037484123248229576,0.4352752087593745,22.0,,,,,,,,,,,0,stable_salaried
1.3128442820034243,0.0,0.11162704649550328,0.7668955533024207,0.6744530016230825,0.34415332274974125,0.36386555487211003,0.4609457717010007,13.0,7.460073770105931,0.7362407773282729,0.7098949613802552,0.808102991239805,0.0,1.0,0.4505664923492635,0.31833897604394107,0.22115268126496973,0.30774875404635715,8.0,,,,,,,,,,,0,stable_salaried
0.00023866529537974168,0.0,0.24832784468185484,0.794602217293662,0.9999284029745754,0.8865734561416705,0.4169478878937395,0.7651649185275065,7.0,9.187374459268348,0.98,0.98,0.8444960563743156,1.0,1.0,0.7382959847819166,0.1708594394419481,0.2690407889733529,0.5382689570700009,14.0,,,,,,0.17213198447418956,28357.652194828675,3468.1875105876516,14008.680184245366,1.1352464053285392,0,stable_salaried
1.8385826029338197,1.0,0.17515880478002188,0.3453031870648228,0.5616409069770266,0.37441490728442994,0.2220890644088908,0.5358133186071017,6.0,24.169864682195076,0.8083583205402667,0.7079701730041941,0.5610490957795965,1.0,1.0,0.3990449112811439,0.655567237024184,0.16374261416434463,0.3238839151992242,7.0,,,,,,0.5134228859432469,21804.40101133058,2224.310199499314,8707.371847256729,1.293750801617403,0,stable_salaried
0.4220000923144808,1.0,0.03480664878752051,0.28708588397270773,0.8590588618298557,0.6116530070468883,0.6856348183620576,0.49273787688330994,20.0,30.752339779379366,0.7326290596809055,0.33962095074337806,0.8767017934932877,1.0,1.0,0.7927567109018133,0.4178453358467208,0.49883282586646216,0.5748578714306581,10.0,,,,,,0.12579623925179437,7431.984778740357,751.0336652355742,3341.9190273246977,1.1293691309165523,0,stable_salaried
1.8997553495086446,1.0,0.14172252817690426,0.681317534604615,0.5514277733695669,0.6669307458335105,0.31490953549588746,0.6741946333017513,7.0,25.30256798590273,0.7655340002686267,0.7356714520866497,0.6526690508078137,1.0,1.0,0.14059712632252347,0.07364544776204106,0.5,0.42646448629854145,4.0,,,,,,,,,,,0,stable_salaried
0.18412500571091636,0.0,0.31842115906577173,0.48725866774897936,0.9462603828013666,0.7665212874833923,0.2803620063818068,0.7477679699373126,2.0,3.012619518812388,0.98,0.9453526774622261,0.98,1.0,1.0,0.45186999262598926,0.30129651407854624,0.24250638718172599,0.4494117567837079,8.0,,,,,,,,,,,0,stable_salaried
0.07083608075098255,1.0,0.604440055691454,0.3249850913835443,0.9544990489431168,0.5383925625706902,0.2643834423824178,0.617282160589447,7.0,2.6034057144406555,0.7581194989432812,0.9479652431439375,0.350911357067331,1.0,1.0,0.4000640575637015,0.7713741390359361,0.18658642621491253,0.48483715047342096,5.0,,,,,,0.7294829047503468,10691.594798619824,823.0399140570814,3486.7400202597096,0.9944713081474363,0,stable_salaried
4.650997678756839,1.0,0.07348772698139702,0.158170775823423,0.24156489838669973,0.3,0.22057981710962488,0.49176807315615007,10.0,80.0,0.5531624107471692,0.3776028250121761,0.5498231820540824,0.0,1.0,0.2060163831833875,0.3928435313344937,0.274001670768672,0.253786247402822,17.0,,,,,,,,,,,0,stable_salaried
2.744598772011244,1.0,0.02,0.5613791137733517,0.42797202846589216,0.5933931067781923,0.20307590082958055,0.6748055037350832,9.0,18.002409755043445,0.7921426188935279,0.6320079175273606,0.8402307219792717,1.0,0.0,0.6546924204685265,0.5926062642883266,0.003239341980658443,0.13660068516242554,11.0,,,,,,0.3044605341874181,15173.762824783755,853.0199308182598,7254.716353616216,1.1630457376214978,0,stable_salaried
0.33441643186637715,1.0,0.3359569409073891,0.6030015220395398,0.8819298709384459,0.8974958183264283,0.33661072573777473,0.8038532007007471,7.0,16.13230295515529,0.8091183182993129,0.98,0.875548073843125,1.0,1.0,0.5051135085344092,0.29777688614675146,0.5,0.5265064229547468,4.0,,,,,,,,,,,0,stable_salaried
1.150288818410302,0.0,0.13997642970534888,0.49753752972601983,0.7081589920031969,0.7224404913824956,0.1713426149746429,0.7649272488396401,8.0,5.111567691856525,0.5974508421777959,0.6914780844163944,0.6473722648652076,1.0,1.0,0.8501181035214269,0.28754047819659895,0.003540109784986017,0.4132694633148708,8.0,,,,,,,,,,,0,stable_salaried
1.2243491320125215,1.0,0.6343668114757184,0.22034041054909573,0.6752835869068803,0.8422573703372938,0.5530360149207132,0.6841400162340909,16.0,27.053567711486043,0.5344137516123711,0.5659853872973444,0.6956703797659025,1.0,1.0,0.6659354657345576,0.2330186157600092,0.19396781151761341,0.3461957464054791,4.0,,,,,,0.26733015641847174,9405.079294973842,1612.3288984114843,3350.7733469082614,1.0851438671030553,3,stable_salaried
0.3659943750962886,0.0,0.41724785180935026,0.36180872334169834,0.8960148320393353,0.9298896272015609,0.3241686401166537,0.828266320274275,10.0,13.726618397738187,0.8412876012656265,0.8979083281319716,0.4854151054409676,1.0,1.0,0.6013572820090497,0.3128156084762471,0.4124682130132368,0.1508422709101824,11.0,,,,,,,,,,,0,stable_salaried
0.22591617888663132,0.0,0.30565176662280236,0.46316251495379396,0.9344708425788666,0.844630297894693,0.2474838867106179,0.8077846240525686,9.0,21.610215593402874,0.8323265487917589,0.98,0.5592380588300866,1.0,1.0,0.396708079896072,0.0932835656790642,0.19616447553705202,0.29710743391368566,8.0,,,,,,,,,,,0,stable_salaried
1.9905945958009101,2.0,0.2789221948960954,0.34211872197393367,0.5228442433537007,0.3,0.2291143130551235,0.4883542747779506,9.0,9.009779611454734,0.5549189500943132,0.6357180498927463,0.3356727639074166,1.0,1.0,0.3967303220580469,0.3960573455832598,0.4224509566355218,0.38829292905767854,4.0,,,,,,,,,,,3,stable_salaried
0.15519241834622471,1.0,0.06754261702526562,0.4576356363374948,0.9306467229541199,0.6009775794955945,0.2997369610141002,0.6406917632917166,7.0,3.9340231433535537,0.7100270132136826,0.98,0.6704175074558031,1.0,1.0,0.3855369223599944,0.11558688295262362,0.09224787964866203,0.43860235550128257,7.0,,,,,,,,,,,0,stable_salaried
0.5490153813255092,0.0,0.18783995505779683,0.4356635645494528,0.8481441966745548,0.4741365083960733,0.17506565890511017,0.6144556414756,11.0,4.285032922368342,0.8157881470932589,0.546594093231545,0.5967499998426332,1.0,1.0,0.8692204326711684,0.0836489078953603,0.0149977517201905,0.43913472507644413,11.0,,,,,,,,,,,0,stable_salaried
0.17636677202207743,0.0,0.1610163671916648,0.32777809249025236,0.9484653405466887,0.943826770138157,0.7342335860978598,0.6726026276437502,5.0,1.030666143170142,0.98,0.8670107124068197,0.6566829301461614,1.0,1.0,0.6986176048561671,0.25449174943709757,0.19306583051876056,0.2138982989833571,18.0,,,,,,,,,,,0,stable_salaried
0.8301085797758962,0.0,0.0997003113272719,0.3531145502107185,0.7795545798126459,0.865175039215056,0.21020446677088192,0.8350232368206808,3.0,25.722448009021907,0.98,0.7557511893198384,0.6929749742192877,0.0,0.0,0.5330956790441316,0.32204016919802886,0.5,0.7281658944735724,14.0,,,,,,0.032430832410152266,20462.23249548636,3098.9909493480736,8670.846557498267,1.1744413222794798,0,stable_salaried
0.8607430796267488,1.0,0.09660820847381783,0.5990207621718807,0.7531124458353348,0.8820160827131273,0.1,0.8892096496278763,6.0,2.1075104979090966,0.5929674693914574,0.661519654559139,0.6128486963591444,1.0,0.0,0.7846221920232451,0.8211750158947977,0.13970799518384655,0.5489674514924462,7.0,,,,,,0.22494438915088058,33452.61416362932,1362.5404996709192,12291.47370604629,1.1143307790207226,0,stable_salaried
0.13072290296892156,0.0,0.2522519985985058,0.6256695383314995,0.961542156028833,0.7406525946332962,0.5180753582620033,0.6371614134751764,8.0,0.5,0.4142393307680302,0.8968809906618779,0.8037824478673619,1.0,1.0,0.3693652156523611,0.1934012983219119,0.026412588581615624,0.32110721094578254,3.0,,,,,,0.7144307114277,15535.824729225382,3483.1674254575755,7128.63620398123,1.130104902660835,0,stable_salaried
1.6113062031936458,0.0,0.10975021340960758,0.2305610241123662,0.61668812002203,0.8980346317470355,0.42668380876903683,0.7681472555406066,7.0,40.29913925001645,0.345363243177894,0.7542783985729224,0.7242852124444851,1.0,0.0,0.5886192478322549,0.5527294289340953,0.5,0.6051954471414356,13.0,,,,,,0.21007072612712324,14088.304854577105,2906.253202366337,6861.8634304747775,1.2362320535317937,0,stable_salaried
1.1301852737308558,0.0,0.2625939767574443,0.507649859548211,0.7124428489052794,0.7463918174590718,0.1755355282178983,0.7776208791882837,11.0,15.292143797207638,0.7829390574803734,0.794061263219154,0.8534931690364393,1.0,1.0,0.5007752327473629,0.4833024828813295,0.5,0.405897901720549,4.0,,,,,,,,,,,0,stable_salaried
4.321174942276895,2.0,0.2623225764964272,0.5776490750907332,0.2598512889779659,0.4740458651973475,0.1994938314217219,0.6046299865497198,4.0,8.115851898452952,0.7919725677996059,0.684512027094669,0.5482581288111608,1.0,1.0,0.7691617970157714,0.5723556111773255,0.2245456423534599,0.46965593559507146,7.0,,,,,,0.5742714290576563,9388.21611372834,1722.8895733554414,3964.4835425850656,1.108425634417676,0,stable_salaried
3.4723806163131283,3.0,0.6741316799220147,0.5619477895909282,0.32638561571507724,0.37047560232435717,0.21552609566476383,0.5360749231287087,10.0,8.497763005390514,0.7371649064882853,0.4551042896892694,0.6014658388839094,1.0,1.0,0.48394776249144783,0.6869229020594154,0.4394140194791389,0.24385133266715422,5.0,,,,,,,,,,,0,stable_salaried
1.9542412723305578,1.0,0.02,0.221762469548167,0.5424875247505471,0.607484756900171,0.8368528400603846,0.42974971811594875,6.0,10.809424302459647,0.5842498079070018,0.6707842038002417,0.5818457892423192,1.0,1.0,0.6454622961786546,0.8724179945990032,0.07340247651112465,0.25918257286465585,7.0,,,,,,0.6067153223196229,7201.105984776958,132.86987214004725,2174.1990378117503,0.9631804081729254,0,stable_salaried
1.7854965240622194,0.0,0.41789932675928976,0.2152630714312213,0.5852893391305147,0.7581478262276273,0.4663807562656156,0.6683363932303301,9.0,7.95020261278057,0.7901965096693625,0.9009700693531403,0.8154305975693636,1.0,1.0,0.3627588776128889,0.12642653606134216,0.07768797440659464,0.4017429704852188,15.0,,,,,,,,,,,0,stable_salaried
0.12545745852849385,2.0,0.09522238906515375,0.40617118536190644,0.9149091283235552,0.8727848337698583,0.12737960621967703,0.8727190577740442,10.0,2.5256289192215315,0.800251642990581,0.98,0.9106974880448016,1.0,1.0,0.5772528851320636,0.6278693232778058,0.14860236814878866,0.4127986219649847,4.0,,,,,,0.151227295900985,9737.3506816513,760.900463604919,3810.9760057316735,1.250645167770299,0,stable_salaried
1.1496935329406008,1.0,0.31065243850712654,0.2793450612208314,0.690578333565822,0.3,0.4495295117070934,0.40018819531716265,8.0,3.5694312181944783,0.6560455980279468,0.5782445413274391,0.7075126018706154,1.0,1.0,0.30994704451293653,0.02889951416031124,0.12169081343494915,0.48319895945531044,10.0,,,,,,,,,,,0,stable_salaried
2.6311659553481475,0.0,0.12403470963350272,0.43275563474536344,0.45413998720622323,0.7868086238521077,0.3329023658378797,0.7389242279761128,6.0,11.144674095606037,0.5536127350935324,0.5478922049026514,0.5132384133683154,1.0,1.0,0.4582486811393335,0.5850155190450903,0.18506741630935752,0.20361082490445426,11.0,,,,,,0.43518947589315155,11361.903188911883,1505.2966785293893,5129.764160891803,1.2115017162695885,0,stable_salaried
0.3358672567376845,0.0,0.5007605317316626,0.5539210138568341,0.9041498427953113,0.8432830071415295,0.2806585457876732,0.7937063859698484,3.0,3.53794888901726,0.6128555113941404,0.7797550292652634,0.7379395887863798,1.0,1.0,0.9246253768165054,0.5861232607106751,0.07027707420357551,0.5978955935343403,8.0,,,,,,,,,,,0,stable_salaried
0.5389944034119882,1.0,0.33356044200267204,0.6056313034077958,0.8294303583887257,0.6580872494623086,0.1,0.7548523496773851,9.0,1.5616617196430407,0.9496961084739104,0.718600245064241,0.788400302480142,1.0,0.0,0.1,0.04399420319214825,0.23330688116512358,0.5188351209617377,16.0,,,,,,0.4513887598752127,16830.24397436611,1980.207647614187,8117.235363127079,0.9819454504322024,0,stable_salaried
1.0961991448826263,0.0,0.2520485256375639,0.5568080044581313,0.7197439584618961,0.3141949030007837,0.5168434426175249,0.38177956475346025,9.0,2.1972660864705253,0.8145829491474705,0.8603946474764335,0.8332189442492077,1.0,1.0,0.8506501806477061,0.5751610954077373,0.5,0.3319606461494691,11.0,,,,,,,,,,,0,stable_salaried
0.33820184470502107,0.0,0.2440498365135584,0.3817645667575722,0.9035168192954467,0.98,0.1273207540658942,0.9370716983736423,7.0,1.0239569473541885,0.6189211118219771,0.7722068394882159,0.597633602184312,1.0,0.0,0.3141689369693249,0.23599918701059863,0.018318517931745826,0.1959351749439388,12.0,,,,,,0.2659466231759799,23612.39670024144,1704.4498576943054,11196.122070813639,1.1417635587569117,0,stable_salaried
0.13139574608231258,0.0,0.02,0.11951782360006016,0.961348085510968,0.42768156857369394,0.12933287203360688,0.6048757923307736,6.0,8.696059107420364,0.7950952275083554,0.8324723192057194,0.6942703291730624,1.0,1.0,0.8442859289481998,0.6379846536635944,0.5,0.4854137334372552,4.0,,,,,,0.6994643342876354,11107.915891366893,222.8615149619842,3833.4792894817915,1.2234208624340706,0,stable_salaried
1.0594907481248537,0.0,0.1616684591851536,0.22454997408599225,0.7277139568315965,0.9053809580363495,0.1672147641404901,0.8763426691656138,8.0,11.038267526780162,0.9544378788355573,0.9468270975046872,0.701977343388606,1.0,1.0,0.33263366602329075,0.6988694504278201,0.0040361127487743885,0.31183083693324876,2.0,,,,,,0.06715495952391977,13758.374722896311,698.1726142422369,4139.19122896949,1.4540775910585184,0,stable_salaried
0.08875142025183012,0.0,0.44198947929309207,0.5763812497971281,0.9737259055570382,0.6794651728324222,0.3298357179350913,0.6757448165254168,5.0,2.976500647945045,0.98,0.9676805646290223,0.8814884888396707,1.0,1.0,0.9140455012076801,0.5290430863040417,0.16560441530690798,0.3832584565153522,7.0,,,,,,,,,,,0,stable_salaried
0.7229607947746055,0.0,0.054494151625688866,0.26373226146922146,0.8050199345674297,0.9335366865062351,0.29497264203186435,0.8421329550909953,11.0,2.447493961543035,0.28373445617766285,0.6888403144035062,0.44317710689417666,1.0,1.0,0.15279134433962557,0.47947071296942256,0.11628806435708124,0.880672767892043,9.0,,,,,,0.27384492463578786,23438.506075171408,1706.2036802962052,10105.608142166226,1.2222091435648972,0,stable_salaried
1.262148666339879,0.0,0.09412959510242747,0.7302751978334278,0.6847889434814667,0.6661434673843872,0.21128862171654222,0.7151706317440154,4.0,25.07385201700811,0.657134095214288,0.98,0.7101177443398974,1.0,0.0,0.360978044082881,0.4278206906945028,0.17456849779656164,0.6284054590216818,7.0,,,,,,,,,,,0,stable_salaried
0.8121667419970989,0.0,0.1669707740330804,0.6843488805587038,0.7837618852167346,0.31893840834083514,0.12823664159089088,0.5400683883681447,4.0,20.080226955000875,0.5385670012345642,0.40698306516849575,0.2698258961990131,1.0,1.0,0.41127573458558236,0.1686930985323706,0.11218493783507208,0.5520454353117256,9.0,,,,,,,,,,,0,stable_salaried
1.2527836964658723,1.0,0.18109402697961333,0.30126741959718023,0.6695476680394205,0.8699168430811047,0.38213467216194563,0.7690962369838846,8.0,9.975210543221191,0.9036232735841043,0.6538600968818362,0.7925222533514171,1.0,1.0,0.8637198308754456,0.4516959372247461,0.5,0.5636140424729719,9.0,,,,,,0.2803156367688345,27657.32872053546,1661.7710322732169,11362.32127897159,1.020063128855296,0,stable_salaried
0.3463776354198607,0.0,0.32462725033409406,0.7846880458110338,0.9013034454906509,0.9046024899147741,0.40517053802917613,0.780693278737194,5.0,6.393520208043524,0.9517325468961269,0.98,0.6824990407570196,1.0,1.0,0.1529341809414089,0.4009265022313188,0.25243121919094763,0.4903025501224662,9.0,,,,,,,,,,,0,stable_salaried
0.008199416155980297,2.0,0.1308348703758714,0.525867531594226,0.9476660381410807,0.6775461433432539,0.11723895910121108,0.759632102365468,11.0,6.311761823163679,0.6567450206658226,0.7496489286197374,0.3899707405597297,1.0,0.0,0.2976842774938919,0.6060281330638769,0.008566244818300699,0.6450738997054064,6.0,,,,,,,,,,,0,stable_salaried
0.6522078116207571,0.0,0.18048276855817408,0.19726498059891714,0.8222898393284983,0.689676279157094,0.24081741883530924,0.7174787999601326,8.0,5.776218886010595,0.6459198174619664,0.8639612809854242,0.8761916820249489,1.0,1.0,0.936622125731155,0.3927480388812687,0.10657408050656693,0.312933822505002,10.0,,,,,,0.24386212681625272,15024.1143288568,1473.750042794481,6433.361921542676,1.1250814731581391,0,stable_salaried
2.74066448648369,0.0,0.3037165542125368,0.6657881186012573,0.4394640573630233,0.4834071664575862,0.7897432081338359,0.37414701662101735,7.0,37.39250532381697,0.8768661337506365,0.6561715267353773,0.8785767047701275,1.0,0.0,0.5622191342885331,0.2295648500197009,0.5,0.17194146395698148,5.0,,,,,,,,,,,0,stable_salaried
